pid,model,rank,elpd_waic,p_waic,elpd_diff,weight,se,dse,warning,divergences,discontinuities
60a36df4d69b4a6a7a8b015a,RWModel,0.0,-13.992690395363669,0.3102324306964874,0.0,0.5159793101236263,2.6694000204625143,0.0,0.0,0.0,0.0
60a36df4d69b4a6a7a8b015a,Bayes,1.0,-15.24910540843848,1.2034235000610352,1.2564150130748146,0.0,4.111884282201983,3.416648761224781,0.0,0.0,0.0
60a36df4d69b4a6a7a8b015a,WSLS,2.0,-15.52845243923366,0.8304725289344788,1.535762043869994,0.4840206898763737,5.055297501929659,4.513875584630173,0.0,0.0,0.0
60a89e4018424e53824f0658,Bayes,0.0,-8.090059793408727,0.8894596695899963,0.0,1.0,2.616790748715394,0.0,0.0,0.0,0.0
60a89e4018424e53824f0658,RWModel,1.0,-13.130598283780271,1.108814001083374,5.040538490371546,6.672995489509503e-13,3.2935838796457264,2.200058881504315,0.0,0.0,0.0
60a89e4018424e53824f0658,WSLS,2.0,-27.790597624145448,0.92810320854187,19.70053783073672,0.0,4.629612109839181,5.039431556153811,0.0,0.0,0.0
60b296b907e5c81c0ea774fb,WSLS,0.0,-18.0878192903474,0.9185434579849244,0.0,0.9999999999996992,5.139202852229341,0.0,0.0,0.0,0.0
60b296b907e5c81c0ea774fb,Bayes,1.0,-19.176594297750853,1.1023530960083008,1.0887750074034557,0.0,4.7730838972802605,0.712248877080995,0.0,0.0,0.0
60b296b907e5c81c0ea774fb,RWModel,2.0,-26.30671019379588,1.4066686630249023,8.218890903448482,3.008704396734174e-13,4.742935988060366,3.1768728861254267,0.0,0.0,0.0
60b5141acdfeaaf91d9dc145,Bayes,0.0,-17.27897271758411,1.7486592531204224,0.0,0.8769298053847243,4.901035383999592,0.0,1.0,0.0,0.0
60b5141acdfeaaf91d9dc145,RWModel,1.0,-21.000229430152103,1.4573575258255005,3.721256712567993,0.1230701946152766,4.542141736625969,3.1139105702759258,1.0,0.0,0.0
60b5141acdfeaaf91d9dc145,WSLS,2.0,-38.61500460328534,0.8270303010940552,21.33603188570123,0.0,2.6232870207339523,4.852963097508824,0.0,0.0,0.0
60ba46dc6d46a68f1c0bc952,RWModel,0.0,-20.71075201249019,0.7507567405700684,0.0,0.9999999999997452,3.6736420534376832,0.0,0.0,0.0,0.0
60ba46dc6d46a68f1c0bc952,Bayes,1.0,-26.532196944812316,1.7251944541931152,5.821444932322124,0.0,3.2934489128580067,2.6616091729187947,0.0,0.0,0.0
60ba46dc6d46a68f1c0bc952,WSLS,2.0,-32.12951712589711,1.0148348808288574,11.41876511340692,2.546851618490109e-13,4.141587188402603,3.163832193016693,0.0,0.0,0.0
60ceb924e780f774d14c14ee,Bayes,0.0,-26.336493312381208,1.2895057201385498,0.0,0.4547895653575521,3.506198075743334,0.0,0.0,0.0,0.0
60ceb924e780f774d14c14ee,RWModel,1.0,-26.455264984992027,1.2758983373641968,0.1187716726108192,0.5452104346424531,4.76316420087193,2.611005284007275,0.0,0.0,0.0
60ceb924e780f774d14c14ee,WSLS,2.0,-37.25323291961104,0.9573230743408204,10.916739607229829,0.0,3.1158113615603047,2.9639878601544303,0.0,0.0,0.0
60d2201d6d8c5564a26eb585,Bayes,0.0,-21.082713723997585,1.1083548069000244,0.0,0.8727459961770674,5.9297948812231365,0.0,0.0,0.0,0.0
60d2201d6d8c5564a26eb585,RWModel,1.0,-31.853069589298684,1.0851614475250244,10.7703558653011,0.1205133116596329,3.7511521453555288,5.371038718554124,0.0,0.0,0.0
60d2201d6d8c5564a26eb585,WSLS,2.0,-38.71387084200978,0.9211243391036988,17.631157118012197,0.0067406921632996,2.668966775720918,6.044499828370987,0.0,0.0,0.0
60db56e6fd19d11f53b1363a,WSLS,0.0,-15.720669593079949,1.0369747877120972,0.0,0.9044379175673564,5.187633599181092,0.0,0.0,0.0,0.0
60db56e6fd19d11f53b1363a,Bayes,1.0,-16.190263187512755,1.1771354675292969,0.4695935944328084,0.0,4.542055714016058,1.0822546198996508,0.0,0.0,0.0
60db56e6fd19d11f53b1363a,RWModel,2.0,-23.022767058945647,1.3271037340164185,7.3020974658657,0.0955620824326437,4.837279573611636,4.060770366096547,1.0,0.0,0.0
60e25008f1ecf0be303353bb,RWModel,0.0,-12.140567290422574,0.3628124892711639,0.0,0.9999999999993758,2.558166164737877,0.0,0.0,0.0,0.0
60e25008f1ecf0be303353bb,Bayes,1.0,-19.38114214397501,2.489654064178467,7.240574853552436,0.0,4.179276821419747,2.715872419452398,1.0,0.0,0.0
60e25008f1ecf0be303353bb,WSLS,2.0,-37.26265480509028,0.9696860313415528,25.122087514667705,6.24167384444263e-13,3.073420415284767,2.764676978546892,0.0,0.0,0.0
60e36d56350e661cf50f2c7e,WSLS,0.0,-38.02508889231831,0.9478775858879088,0.0,0.8401788972079351,2.8327574072307176,0.0,0.0,0.0,0.0
60e36d56350e661cf50f2c7e,RWModel,1.0,-39.2485828914034,1.4398571252822876,1.223493999085092,0.1598211027920618,2.34088021970767,1.8930729826555912,0.0,0.0,0.0
60e36d56350e661cf50f2c7e,Bayes,2.0,-39.51010649092496,1.166080355644226,1.485017598606646,2.997602166487923e-15,2.0781807222183564,0.86504135372085,0.0,0.0,0.0
60e5eceb989f38c746723024,Bayes,0.0,-16.03556342748925,1.5960733890533447,0.0,0.9784383210606082,4.563123698854488,0.0,0.0,0.0,0.0
60e5eceb989f38c746723024,RWModel,1.0,-20.294988960813495,1.245664358139038,4.259425533324247,0.0215616789393916,4.06522123463796,2.7078143332229287,0.0,0.0,0.0
60e5eceb989f38c746723024,WSLS,2.0,-27.876750186784196,1.0207310914993286,11.841186759294942,1.1102230246251563e-16,4.700788880041686,4.922715277508709,0.0,0.0,0.0
60f3c1b003bbf8263f002824,Bayes,0.0,-25.25900640175678,1.3915079832077026,0.0,9.311078536749157e-16,4.064644017144937,0.0,0.0,0.0,0.0
60f3c1b003bbf8263f002824,WSLS,1.0,-26.07793617201969,0.8677759170532227,0.8189297702629119,0.5508477344381858,4.800895124863025,1.6166866696178703,0.0,0.0,0.0
60f3c1b003bbf8263f002824,RWModel,2.0,-26.599756992924085,1.3211240768432615,1.340750591167307,0.4491522655618133,4.6779032456033,3.040357882664197,1.0,0.0,0.0
60f71eb315abd11a590fda93,RWModel,0.0,-26.941984105169468,1.268608570098877,0.0,0.5542058983780729,4.628032003485686,0.0,1.0,0.0,0.0
60f71eb315abd11a590fda93,WSLS,1.0,-27.86721357377246,1.0082420110702517,0.9252294686029928,0.4457941016219303,4.673111026040687,4.137823893822617,0.0,0.0,0.0
60f71eb315abd11a590fda93,Bayes,2.0,-28.560238791629672,1.4703693389892578,1.6182546864602043,0.0,3.7882658962855,3.309422461582563,0.0,0.0,0.0
60fce68245a71b6cf578c52d,WSLS,0.0,-39.23280763765797,0.8102812767028809,0.0,0.7715661626563834,2.400135797044206,0.0,0.0,0.0,0.0
60fce68245a71b6cf578c52d,RWModel,1.0,-40.033451763622,1.1801278591156006,0.8006441259640269,0.2284338373436168,1.912808743326888,1.7269521417207745,0.0,0.0,0.0
60fce68245a71b6cf578c52d,Bayes,2.0,-40.11695587541908,1.0835572481155396,0.8841482377611101,0.0,1.7988812938087648,0.8335182611360383,0.0,0.0,0.0
60fcec18d6375fa348df55f8,WSLS,0.0,-18.07139423326589,0.8968691229820251,0.0,0.9999999999998376,5.1136680722195775,0.0,0.0,0.0,0.0
60fcec18d6375fa348df55f8,Bayes,1.0,-19.17147727077827,0.9936828017234802,1.100083037512377,0.0,4.7683790305093146,0.5025770324104432,0.0,0.0,0.0
60fcec18d6375fa348df55f8,RWModel,2.0,-26.93214212048042,1.3199785947799685,8.86074788721453,1.6231460620019789e-13,4.770635433717403,3.395907512828178,0.0,0.0,0.0
60fd0adca696b6ceb4d32318,Bayes,0.0,-20.203038380364887,2.59122371673584,0.0,0.62541694729517,4.317742376308867,0.0,1.0,0.0,0.0
60fd0adca696b6ceb4d32318,RWModel,1.0,-21.85707889305195,1.533355712890625,1.654040512687061,0.3745830527048094,4.496296971585016,3.6587956105337023,1.0,0.0,0.0
60fd0adca696b6ceb4d32318,WSLS,2.0,-31.99087088741362,0.8769373297691345,11.787832507048734,2.0650148258027912e-14,4.131882384753467,4.325101720389038,0.0,0.0,0.0
60fd63b8d96491b3d955996d,WSLS,0.0,-12.80162638798356,0.8430171608924866,0.0,0.967378666832963,4.948070342229868,0.0,0.0,0.0,0.0
60fd63b8d96491b3d955996d,Bayes,1.0,-13.507481448701585,1.1984537839889526,0.7058550607180223,0.0326213331670206,4.48878586425089,1.090182572595523,0.0,0.0,0.0
60fd63b8d96491b3d955996d,RWModel,2.0,-24.342833230786937,1.289829969406128,11.541206842803376,1.63202784619898e-14,5.017298988073152,2.835570083178312,1.0,0.0,0.0
60fd6b02340bf3233276eba9,Bayes,0.0,-13.790774758381303,1.5878890752792358,0.0,0.5143982268800976,4.120834197673929,0.0,0.0,0.0,0.0
60fd6b02340bf3233276eba9,RWModel,1.0,-14.497928483149735,1.818104147911072,0.7071537247684319,0.4856017731199025,6.130698682306488,3.3525765588572822,1.0,0.0,0.0
60fd6b02340bf3233276eba9,WSLS,2.0,-30.669224855024368,0.8637352585792542,16.878450096643064,0.0,4.271446812554045,4.996933673912863,0.0,0.0,0.0
60fe1a1aef4770645874259f,RWModel,0.0,-18.81055370192007,0.8504039645195007,0.0,0.7098428351343681,3.473799394975659,0.0,1.0,0.0,0.0
60fe1a1aef4770645874259f,Bayes,1.0,-20.77373682335019,1.6091978549957275,1.96318312143012,0.0532779827286137,3.9086364025910183,3.04356107666064,0.0,0.0,0.0
60fe1a1aef4770645874259f,WSLS,2.0,-22.45543898129836,0.9385008811950684,3.644885279378286,0.2368791821370182,5.029362534655896,4.059016548718028,0.0,0.0,0.0
60febdfcf1584f5d722cb38e,WSLS,0.0,-22.461235146038234,0.9366497993469238,0.0,0.9480832009312647,4.996021922722399,0.0,0.0,0.0,0.0
60febdfcf1584f5d722cb38e,Bayes,1.0,-23.357728086644784,1.243887424468994,0.8964929406065494,2.5761162549361678e-15,4.510768761387068,0.8798670644432592,0.0,0.0,0.0
60febdfcf1584f5d722cb38e,RWModel,2.0,-29.78942560271209,1.5319401025772097,7.328190456673851,0.0519167990687327,4.302320563319434,3.693822966414157,0.0,0.0,0.0
60feca36e5108a79aa93f5ad,WSLS,0.0,-12.797142069786789,0.8374385833740234,0.0,0.913059640410532,4.9417483021827,0.0,0.0,0.0,0.0
60feca36e5108a79aa93f5ad,Bayes,1.0,-13.518008696497418,0.8474048972129822,0.720866626710631,0.0,4.402812368927155,0.646923509469675,0.0,0.0,0.0
60feca36e5108a79aa93f5ad,RWModel,2.0,-20.89517463170634,0.7198606133460999,8.098032561919553,0.086940359589468,3.4691710341380286,4.182350131623296,0.0,0.0,0.0
60ff580386f3c4733a19ab63,RWModel,0.0,-18.17141322243469,0.1188404932618141,0.0,0.7146384300280526,2.7471921355728552,0.0,0.0,0.0,0.0
60ff580386f3c4733a19ab63,Bayes,1.0,-21.76587577071041,1.191959261894226,3.5944625482757147,0.0,4.0560702508499045,3.356009964738212,0.0,0.0,0.0
60ff580386f3c4733a19ab63,WSLS,2.0,-22.46005112119019,0.9450446367263794,4.288637898755496,0.2853615699719474,5.0375145346965935,4.456714085428216,0.0,0.0,0.0
6100510f3582714cbbf35e60,Bayes,0.0,-8.598936825699639,0.9610241651535034,0.0,0.8974967980069373,2.870507261014456,0.0,0.0,0.0,0.0
6100510f3582714cbbf35e60,WSLS,1.0,-9.701550440804567,0.793550431728363,1.1026136151049286,0.102503201993062,4.619479900614183,1.8656655729031375,0.0,0.0,0.0
6100510f3582714cbbf35e60,RWModel,2.0,-19.126456184665685,0.4896792471408844,10.527519358966046,6.661338147750939e-16,2.8749924293491693,3.468576576603993,0.0,0.0,0.0
61009eabd7328bc5c7365699,WSLS,0.0,-22.409546413924545,0.9013323783874512,0.0,0.8328247449701658,5.058498240969939,0.0,0.0,0.0,0.0
61009eabd7328bc5c7365699,Bayes,1.0,-23.228927839780223,1.1963269710540771,0.8193814258556813,0.0,4.534949886362257,0.9391270242573008,0.0,0.0,0.0
61009eabd7328bc5c7365699,RWModel,2.0,-27.434394322846856,1.6138741970062256,5.024847908922311,0.1671752550298342,4.998632325807334,3.978590801279575,1.0,0.0,0.0
61029853180ae07e6a37dc87,WSLS,0.0,-27.78814597264864,0.9329814314842224,0.0,0.6482170852917043,4.687151918877287,0.0,0.0,0.0,0.0
61029853180ae07e6a37dc87,Bayes,1.0,-28.137246023863558,1.5984511375427246,0.3491000512149185,6.757986667975173e-17,4.104838127054033,1.78094933019449,0.0,0.0,0.0
61029853180ae07e6a37dc87,RWModel,2.0,-28.83846508280112,1.308253049850464,1.0503191101524862,0.3517829147082956,4.645633288880849,3.1607752895614194,0.0,0.0,0.0
6102feaf4f6002b3dbc4cdab,Bayes,0.0,-8.859360922448104,0.9161421656608582,0.0,0.9999999999994008,2.726429773391826,0.0,0.0,0.0,0.0
6102feaf4f6002b3dbc4cdab,RWModel,1.0,-11.754563754493574,0.5939478278160095,2.89520283204547,0.0,2.892755274394108,2.3794387836450155,0.0,0.0,0.0
6102feaf4f6002b3dbc4cdab,WSLS,2.0,-30.68581169494428,0.882973313331604,21.826450772496173,5.992983886926595e-13,4.302029194870371,4.950045709022811,0.0,0.0,0.0
610376b1eac709d4e78ce0ec,RWModel,0.0,-11.53156499603574,0.2567470669746399,0.0,1.0,2.506369755148156,0.0,0.0,0.0,0.0
610376b1eac709d4e78ce0ec,Bayes,1.0,-21.41619387618266,2.103665828704834,9.88462888014692,4.335420911161236e-14,3.767768693226527,2.186108154119422,0.0,0.0,0.0
610376b1eac709d4e78ce0ec,WSLS,2.0,-26.230792227666825,1.014872670173645,14.699227231631085,0.0,4.802874562819654,3.251616828144309,0.0,0.0,0.0
61044034c10d38548dce50dd,WSLS,0.0,-27.75255994405597,0.889693558216095,0.0,0.5585387748637712,4.6190723648647,0.0,0.0,0.0,0.0
61044034c10d38548dce50dd,RWModel,1.0,-28.392910417470148,1.1503596305847168,0.6403504734141734,0.4414612251362305,4.488544650213299,3.873282975705383,1.0,0.0,0.0
61044034c10d38548dce50dd,Bayes,2.0,-28.48299032868817,1.2432222366333008,0.7304303846322,0.0,3.9067036188602287,0.9732769662976462,0.0,0.0,0.0
6108246331ddbd855cc7bd71,RWModel,0.0,-15.877771410077637,0.6636086702346802,0.0,0.9999999999999816,3.156143343272343,0.0,0.0,0.0,0.0
6108246331ddbd855cc7bd71,WSLS,1.0,-24.358984774677083,0.9231765270233154,8.481213364599446,2.7755575615628914e-16,4.9258030875257095,3.8629370264516822,0.0,0.0,0.0
6108246331ddbd855cc7bd71,Bayes,2.0,-25.605065267998725,3.5597076416015625,9.727293857921088,1.8207657603852567e-14,3.74716198671955,1.7715991606071648,1.0,0.0,0.0
6108a18306b63543e21349de,WSLS,0.0,-36.34872642951086,0.9189412593841552,0.0,0.569625521336091,3.323333264223371,0.0,0.0,0.0,0.0
6108a18306b63543e21349de,Bayes,1.0,-36.48170608794317,1.351410150527954,0.1329796584323048,0.430374478663909,2.783565908642807,1.561860035959552,0.0,0.0,0.0
6108a18306b63543e21349de,RWModel,2.0,-38.1321426202686,1.6371785402297974,1.7834161907577333,0.0,2.7657416365479155,2.311686558748627,0.0,0.0,0.0
610a461594c84308409d30ca,WSLS,0.0,-33.24014758737758,0.9096249938011168,0.0,0.6268514462768028,3.89120606667558,0.0,0.0,0.0,0.0
610a461594c84308409d30ca,Bayes,1.0,-33.291351408232,1.4906102418899536,0.0512038208544254,0.0,3.361911301791862,1.5702867016772306,0.0,0.0,0.0
610a461594c84308409d30ca,RWModel,2.0,-34.06525728467386,1.3628499507904053,0.8251096972962841,0.3731485537231972,3.75061958827968,2.826461725860425,0.0,0.0,0.0
610ca1ebc287c0cb9a507a1f,RWModel,0.0,-37.06349854115524,1.2478450536727903,0.0,0.72752926835332,3.0070569567896586,0.0,0.0,0.0,0.0
610ca1ebc287c0cb9a507a1f,Bayes,1.0,-37.74415252963081,0.8792847990989685,0.6806539884755693,0.27247073164668,2.1440477063775973,1.755076188911742,0.0,0.0,0.0
610ca1ebc287c0cb9a507a1f,WSLS,2.0,-38.61034574778751,0.8135660886764526,1.5468472066322647,0.0,2.684614715589907,2.0752634868224,0.0,0.0,0.0
610d9a30265cd51b81b99381,Bayes,0.0,-12.767805650597438,1.0073386430740356,0.0,1.9506762335789771e-16,4.0745973324007725,0.0,0.0,0.0,0.0
610d9a30265cd51b81b99381,WSLS,1.0,-12.825062239076942,0.8659504055976868,0.0572565884795039,0.7876531419772147,4.958826322437365,1.105692253073315,0.0,0.0,0.0
610d9a30265cd51b81b99381,RWModel,2.0,-17.943534251074936,0.4813164174556732,5.175728600477498,0.212346858022785,2.8310156904318045,4.129688957124186,0.0,0.0,0.0
610e063896c52970e2c24bb5,RWModel,0.0,-13.110597229989809,0.5323572754859924,0.0,1.0,3.1557288145157663,0.0,0.0,0.0,0.0
610e063896c52970e2c24bb5,Bayes,1.0,-17.047481582849286,2.30981183052063,3.93688435285948,7.578937477603631e-13,3.5285523019109637,2.1187772880287885,0.0,0.0,0.0
610e063896c52970e2c24bb5,WSLS,2.0,-36.38337724469602,0.9545685648918152,23.27278001470621,0.0,3.2211553406007094,3.637597798822908,0.0,0.0,0.0
611376827b20d44bbbdc2ab6,Bayes,0.0,-37.73046929202974,1.0031533241271973,0.0,0.5919038479815368,2.1275772229098093,0.0,0.0,0.0,0.0
611376827b20d44bbbdc2ab6,WSLS,1.0,-37.9186608181335,0.838753879070282,0.1881915261037647,0.4080961520184631,2.8570050453196747,1.3935266224571656,0.0,0.0,0.0
611376827b20d44bbbdc2ab6,RWModel,2.0,-39.68189211527351,1.38706374168396,1.9514228232437745,0.0,2.105068021264735,1.2861672475991128,0.0,0.0,0.0
611437b724eeec3a7d0aa460,WSLS,0.0,-9.68204304453684,0.7868319749832153,0.0,1.0,4.634206151855603,0.0,0.0,0.0,0.0
611437b724eeec3a7d0aa460,Bayes,1.0,-10.576683523016982,0.815302848815918,0.8946404784801416,3.777533841287095e-13,4.23541767513558,0.5042806845826178,0.0,0.0,0.0
611437b724eeec3a7d0aa460,RWModel,2.0,-23.88465265093003,1.5682859420776367,14.202609606393189,0.0,5.1397140346101535,3.942961661548284,1.0,0.0,0.0
6115c8cbd1923433e1832a02,Bayes,0.0,-27.254320227075368,1.8411136865615845,0.0,0.9081655148414894,4.493694732796928,0.0,0.0,0.0,0.0
6115c8cbd1923433e1832a02,RWModel,1.0,-29.121663426747546,3.403753757476806,1.8673431996721772,0.0,4.546424216495672,1.7455903074864016,1.0,0.0,0.0
6115c8cbd1923433e1832a02,WSLS,2.0,-33.2460924461484,0.9177318811416626,5.991772219073027,0.0918344851585105,3.939806171509644,3.887948512919467,0.0,0.0,0.0
612517df29cd32c6632b4a44,Bayes,0.0,-20.267826080089435,1.657978057861328,0.0,0.0,4.312055581604534,0.0,0.0,0.0,0.0
612517df29cd32c6632b4a44,WSLS,1.0,-20.38456734269857,0.9508640170097352,0.116741262609139,0.6470154770818987,5.116891945999122,1.736242762775841,0.0,0.0,0.0
612517df29cd32c6632b4a44,RWModel,2.0,-22.646617015459924,1.6681734323501587,2.378790935370489,0.3529845229181013,4.7836171373101255,3.570798688687212,1.0,0.0,0.0
612c4ed97e5ab3956abfbe23,WSLS,0.0,-27.77148916386068,0.9144296646118164,0.0,1.0,4.665837478669756,0.0,0.0,0.0,0.0
612c4ed97e5ab3956abfbe23,Bayes,1.0,-29.00345480022952,1.1316533088684082,1.231965636368841,1.0152989560197057e-13,4.123273629213534,0.7507235523943472,0.0,0.0,0.0
612c4ed97e5ab3956abfbe23,RWModel,2.0,-35.11669473396614,1.483242392539978,7.345205570105463,0.0,3.56559184890641,3.196538869394806,0.0,0.0,0.0
613ae6b61656188ef8bd1c46,RWModel,0.0,-35.919043759995574,1.8491590023040767,0.0,0.7682232896177671,3.169882752002267,0.0,0.0,0.0,0.0
613ae6b61656188ef8bd1c46,Bayes,1.0,-36.74536395817995,0.8612806797027588,0.8263201981843771,0.2317767103822328,2.2147076880750918,1.7874662009917606,0.0,0.0,0.0
613ae6b61656188ef8bd1c46,WSLS,2.0,-38.05226343218237,0.9720456600189208,2.133219672186798,1.1102230246251563e-16,2.8747867465433203,2.2877218093614493,0.0,0.0,0.0
613fbd33d256b3944acab2f8,RWModel,0.0,-31.29999925494677,1.2944241762161257,0.0,0.7141082297115255,3.889157830900409,0.0,0.0,0.0,0.0
613fbd33d256b3944acab2f8,WSLS,1.0,-33.2768949274905,0.9473987221717834,1.976895672543734,0.2858917702884777,3.9146902069774896,3.081024485830005,0.0,0.0,0.0
613fbd33d256b3944acab2f8,Bayes,2.0,-34.09270022902638,1.3096165657043457,2.792700974079609,0.0,2.864627039215223,2.420149519343213,0.0,0.0,0.0
61476c09c1f4a670dd5293eb,RWModel,0.0,-9.946977220632109,0.3324428200721741,0.0,0.894090393095939,2.633431966811816,0.0,0.0,0.0,0.0
61476c09c1f4a670dd5293eb,Bayes,1.0,-11.32284970371984,1.192347526550293,1.3758724830877327,0.0,2.2957759788806453,1.640163188355824,0.0,0.0,0.0
61476c09c1f4a670dd5293eb,WSLS,2.0,-18.096100121852945,0.9379022121429444,8.149122901220835,0.105909606904061,5.185908714576287,5.073831774529078,0.0,0.0,0.0
614918a6dcc9c2fb0bde6331,RWModel,0.0,-35.130284067103375,1.4907437562942505,0.0,0.6749257817169646,3.3711356737805893,0.0,0.0,0.0,0.0
614918a6dcc9c2fb0bde6331,WSLS,1.0,-36.33091967925429,0.9016613960266112,1.2006356121509194,0.3250742182830352,3.312105881926484,2.654657346881454,0.0,0.0,0.0
614918a6dcc9c2fb0bde6331,Bayes,2.0,-37.30951505061239,1.2046771049499512,2.179230983509016,2.220446049250313e-16,2.5331338344707737,2.1323252126406373,0.0,0.0,0.0
614e149fccc6a53ae06dfcd2,RWModel,0.0,-9.04190724968634,1.4901442527770996,0.0,0.8059664794176075,3.221706729647112,0.0,1.0,0.0,0.0
614e149fccc6a53ae06dfcd2,Bayes,1.0,-11.83738733982318,2.141803741455078,2.795480090136841,0.1940335205827373,3.7021407683975074,3.371286074387553,1.0,0.0,0.0
614e149fccc6a53ae06dfcd2,WSLS,2.0,-33.32090181158856,0.992772936820984,24.27899456190222,0.0,3.96700572787729,4.74883123666426,0.0,0.0,0.0
6151e99643efef855fe4e0e2,RWModel,0.0,-19.9473826598419,1.3128198385238647,0.0,0.8313260291237243,4.579279003707341,0.0,1.0,0.0,0.0
6151e99643efef855fe4e0e2,Bayes,1.0,-22.004754051333293,1.6463623046875,2.057371391491394,0.0648773299650539,3.9528800993506823,2.680633998220362,0.0,0.0,0.0
6151e99643efef855fe4e0e2,WSLS,2.0,-26.101898880675435,0.8904526233673096,6.154516220833536,0.1037966409112216,4.795372371011064,4.247444970665452,0.0,0.0,0.0
61523f5edff0567aa388e752,RWModel,0.0,-9.988781797011804,0.4805887937545776,0.0,0.5262383203047967,2.800472041349824,0.0,0.0,0.0,0.0
61523f5edff0567aa388e752,Bayes,1.0,-10.114895699778572,1.0063800811767578,0.1261139027667681,0.4737616796952032,2.428313704434154,1.948256054815184,0.0,0.0,0.0
61523f5edff0567aa388e752,WSLS,2.0,-22.49578319350257,0.9770466089248656,12.507001396490772,1.1102230246251563e-16,5.032145745568979,5.346404586176824,0.0,0.0,0.0
6153a7dc02b0da61f715a154,RWModel,0.0,-35.05774189590011,1.6479003429412842,0.0,0.7705476770177839,3.679926220276556,0.0,1.0,0.0,0.0
6153a7dc02b0da61f715a154,Bayes,1.0,-36.94010492833331,1.015176773071289,1.8823630324332044,0.2294523229822154,2.595746708496213,2.7877975141402227,0.0,0.0,0.0
6153a7dc02b0da61f715a154,WSLS,2.0,-39.79435603553429,0.8141095042228699,4.7366141396341845,6.661338147750939e-16,2.152503928431544,3.279696560385972,0.0,0.0,0.0
61569ee5ec13f9d23135674e,RWModel,0.0,-18.845610492571154,1.2612392902374268,0.0,0.823418938922495,4.776297982339892,0.0,1.0,0.0,0.0
61569ee5ec13f9d23135674e,Bayes,1.0,-23.02643362665549,1.6599609851837158,4.180823134084335,0.0,3.866626228145832,3.1562331811042013,0.0,0.0,0.0
61569ee5ec13f9d23135674e,WSLS,2.0,-24.422822107793763,0.9854704737663268,5.577211615222609,0.176581061077505,4.934439727450534,4.4739755031126895,0.0,0.0,0.0
615b2716e0b4b77a886bdf23,Bayes,0.0,-41.31327158818021,0.8732462525367737,0.0,0.8095203305823497,0.3768746635296908,0.0,0.0,0.0,0.0
615b2716e0b4b77a886bdf23,RWModel,1.0,-41.57660074667193,0.4375655353069305,0.2633291584917139,0.1904796694176498,0.6865460611542067,0.9228593575897832,0.0,0.0,0.0
615b2716e0b4b77a886bdf23,WSLS,2.0,-42.24507557274774,0.181148886680603,0.931803984567523,4.440892098500626e-16,0.5782317510206522,0.9342620598751132,0.0,0.0,0.0
615d7e681c930db4365ca2d0,RWModel,0.0,-14.29957129899958,0.577401876449585,0.0,1.0,2.7864409299904613,0.0,0.0,0.0,0.0
615d7e681c930db4365ca2d0,Bayes,1.0,-19.45275574573316,1.700591802597046,5.153184446733576,7.177591854201637e-14,3.759471061912148,2.252371852198998,0.0,0.0,0.0
615d7e681c930db4365ca2d0,WSLS,2.0,-24.35853110975586,0.925756573677063,10.058959810756278,0.0,4.940939766240195,4.284102317533221,0.0,0.0,0.0
6234c5022749fad8f79fee49,RWModel,0.0,-34.75142162233533,1.3290482759475708,0.0,0.7782905973161871,3.636310900320193,0.0,0.0,0.0,0.0
6234c5022749fad8f79fee49,Bayes,1.0,-35.13555503357202,1.2653977870941162,0.3841334112366894,0.0,3.008202001075401,1.2241193249675415,0.0,0.0,0.0
6234c5022749fad8f79fee49,WSLS,2.0,-36.32560800481588,0.8971899151802063,1.5741863824805478,0.2217094026838129,3.290041190257743,2.3932255511822644,0.0,0.0,0.0
62352442c7330911ea65cdae,WSLS,0.0,-6.011988941463642,0.6607210040092468,0.0,0.9120914192111462,3.977986675452236,0.0,1.0,0.0,0.0
62352442c7330911ea65cdae,Bayes,1.0,-6.547137077373918,0.5779054760932922,0.5351481359102763,0.0,3.2580297432037155,0.7594714126030676,1.0,0.0,0.0
62352442c7330911ea65cdae,RWModel,2.0,-13.79257208405852,0.512146532535553,7.780583142594878,0.0879085807888537,2.7176516423396424,4.372423599479024,0.0,0.0,0.0
